ユーザーネーム,テキスト,URL,日付
桜井悠仁,しんどい…就職決まらなかった時並にしんどい…人間先が見えないってこんなにしんどいのか,https://Twitter.com/unibright/status/1423069951053635586,2021-08-05
𝚔𝚞𝚛𝚞𝚖𝚒 🧸🍂,明日三者面談なのに未だに就職先見つからなくてしんどい( ;ᯅ; ),https://Twitter.com/kuruoxou_126/status/1423033667815804932,2021-08-05
みず,就職やだやだぁ〜,https://Twitter.com/furuya_mizu/status/1423006539770601472,2021-08-05
あ,就活で病んでる人は多分就職しても病んでるよね,https://Twitter.com/arts_dacamera/status/1422965261770969089,2021-08-05
一般男性🐰,就職なんで無理なんですけどね〜,https://Twitter.com/_onigiri1111/status/1422954553880702977,2021-08-05
ﾅ,内定もらえて迷った上で入社承諾書出しちゃったけど、毎日毎日時間が空くと就職先への不安とかまだわからない勤務地に対する不安がでてきてしんどい,https://Twitter.com/tOtdtsTAZpCRw8S/status/1422945856626389000,2021-08-05
緑川,就職先探しながら病んでる,https://Twitter.com/taidapyon_life/status/1422935746495668230,2021-08-05
メンヘラ辛いさんbot,就職先が見つからなくて辛いです…,https://Twitter.com/tsurai__desu__/status/1422935182500241416,2021-08-05
IQ3億のアライさん,いい就職先無いかなぁ,https://Twitter.com/IQ372699710/status/1422922329500225540,2021-08-05
ざき,"就職先でくそ悩んでる
PTって色々と面倒くさいな",https://Twitter.com/panran7662/status/1422911546796040194,2021-08-05
灰崎千尋,就活が嫌なのと、就職が嫌なの、意味が全然違うでしょう。,https://Twitter.com/GrisSlt/status/1422911418525913094,2021-08-05
まなみ,就職先ほんまに悩むどーしよ、、,https://Twitter.com/x8VrEJ120Y59mX2/status/1422905705141456900,2021-08-05
NI-NA,就職どうしようかなあ,https://Twitter.com/i___ggky/status/1422905509858791435,2021-08-05
花苗,"就職って言われた、メンタルに来る
やだ、無理、しんどい、辛い",https://Twitter.com/ioiajqi1/status/1422901926887260160,2021-08-05
就活中tanakamegane(返信遅れます),今日1日就職カレッジ参加したけど、本当に自分が就職出来るか分からないし不安,https://Twitter.com/tanakamegane039/status/1422887072755453961,2021-08-05
ﾊﾅﾀﾛｳ,就職無理学部つらい……,https://Twitter.com/acidblue999/status/1422883617882083335,2021-08-05
hiroshi,おれ、ちゃんと就職できるかめちゃくちゃ不安だわ,https://Twitter.com/kobahiro09/status/1422882414179733518,2021-08-05
沙糸月愛(しあ),就職やばそう,https://Twitter.com/Saito_Xia/status/1422873232546304007,2021-08-05
あおいあいは夏休み,就職先を悩む悩む,https://Twitter.com/aoi0122ai__/status/1422862789601751043,2021-08-05
なち,就職先そこがいいな(やめろ),https://Twitter.com/chomrkdns/status/1422852531152060418,2021-08-05
たのしい過去,私もう就職無理かもしれない。,https://Twitter.com/orosi_nimo/status/1422840098190544898,2021-08-05
いちえぬ bot,立体無理＿|￣|○　就職できない＿|￣|○,https://Twitter.com/bot1nrt/status/1422835217178370050,2021-08-05
生きるの恥だし役にも立たない,こんなんじゃ就職なんて無理だね。,https://Twitter.com/yossytaka39/status/1422828431037779975,2021-08-05
あゆ___,"どうしよう。どこ就職しよう。
悩む悩む(;´д｀)(;´д｀)(;´д｀)
説明聞けば聞くほどどこがいいか分からなくなる💦",https://Twitter.com/ayu__1117/status/1422825037824872448,2021-08-05
ティア,"就職試験に向けてどんな勉強すればいいのか未だわからん
やばいな",https://Twitter.com/teia_mc_0523/status/1422824279389868032,2021-08-05
ちりそーす,就職できる気がしない,https://Twitter.com/earth925/status/1422821023561383943,2021-08-05
園田海未,誰か就職させてください,https://Twitter.com/DarkNess_sv_/status/1422776437468061699,2021-08-05
み@転職活動,いよいよ就職出来るんか不安になってくるよねぇ、、9月は無理な気がするけん10月かな(先延ばし),https://Twitter.com/yamm_miii/status/1422761686482636811,2021-08-05
左衛門@期待値稼働,就活まじでどうしよう…,https://Twitter.com/wakawakamainaka/status/1422985371906838530,2021-08-05
エクレール🌸🤗,就活のこと考えないといけないの辛すぎて何もしたくない深夜,https://Twitter.com/Eku_0702_62/status/1422956647836643328,2021-08-05
皇帝アイスクリーム,就活もう無理です。,https://Twitter.com/Handoutei745/status/1422949937768124421,2021-08-05
Lilla.｡.:*･ﾟ,就活、しなきゃダメか…？,https://Twitter.com/LyllasRill/status/1422938273538740226,2021-08-05
しめじ,就活嫌すぎて死にそう…死なないけど…,https://Twitter.com/Marushimeji1126/status/1422937913453543429,2021-08-05
えだ豆@23卒,"女の子達で、就活メイクでオススメの化粧品教えてほしい🥲
いまだに何が正解かわからずに悩んでいる
#23卒",https://Twitter.com/2bAGLpO3Wbd0Cuc/status/1422933627608780802,2021-08-05
yu,就活のやめ時がわからん。,https://Twitter.com/yu_dneyuyu/status/1422933576576737286,2021-08-05
終島だっち,マッチングアプリほんま難しい。就活より難しい,https://Twitter.com/dachi2335/status/1422928788388663302,2021-08-05
.みんす,就活始めてないのやばくね,https://Twitter.com/umiushipsy/status/1422916046298574849,2021-08-05
L,このまま就活終わらせていいのか悩む,https://Twitter.com/___625k_87r/status/1422900406061916164,2021-08-05
しょうや@ぶるふぁみ🤐💌2️⃣,就活やだねー,https://Twitter.com/bloomfamily_sho/status/1422894698918600708,2021-08-05
メンヘラ辛いさんbot,就活失敗して辛いです…,https://Twitter.com/tsurai__desu__/status/1422882386598002689,2021-08-05
らいら,就活辛い。将来のこと考えるの辛い。,https://Twitter.com/rilla_kyodai/status/1422881610039324675,2021-08-05
Cherish,就活辛い,https://Twitter.com/cherish_1st/status/1422868162144464898,2021-08-05
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1422867278601678851,2021-08-05
ぺちゃねこ@23卒,就活やめよ、もう無理っすわこれ,https://Twitter.com/P_cat_work/status/1422859215257759744,2021-08-05
まぬ,"就活しんどい
コロナのせいで求人なくて無理",https://Twitter.com/bonMonu/status/1422856240623849474,2021-08-05
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1422843730852122631,2021-08-05
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1422840245645570048,2021-08-05
しばりBot,大切なことは全て就活が教えてくれた,https://Twitter.com/Chivalbot/status/1422839612616036359,2021-08-05
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1422828632129425408,2021-08-05
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1422828188598620162,2021-08-05
夜光龍月🖐⸜❤︎⸝‍,何とかなったが不安だ……就活めっちゃ大変,https://Twitter.com/m1mMcEmsR9ERwdk/status/1422827590927097857,2021-08-05
うたまる,ほんまに就活やめた方がいいわそんなやつ,https://Twitter.com/hdejdbejeodj/status/1422825286320623624,2021-08-05
ni,"就活がどうなるかわからんから、今のうちに卒論を書くことにした
8000字以上やから全然書けるぞ",https://Twitter.com/Ni04788653Ni/status/1422820887502364673,2021-08-05
いと＠23卒,今のところ就活辛いとはならないけどシンプルにめんどくさい,https://Twitter.com/kurozomeshika/status/1422810695481970690,2021-08-05
世界のFなり,"就活辛い
まぁ今四年生だったら詰んでるけどまだ3年だからチャンスはある",https://Twitter.com/Himeko_Futa/status/1422804053885480962,2021-08-05
ひろき,就活鬱〜！,https://Twitter.com/ST_Jimmyxx/status/1422791943491227654,2021-08-05
くりもち,やったー。就活の書類選考が１つ通った～✨,https://Twitter.com/kurimoti72/status/1422786980551659522,2021-08-05
だから死にたいbot,難関大学に入学出来たのに就活つらすぎて死にたい,https://Twitter.com/wannadie_bot/status/1422786683154550784,2021-08-05
こん,就活しながら卒論書くの無理すぎて無理,https://Twitter.com/kon_kon_0329_22/status/1422780595784937479,2021-08-05
探偵ちゃん,きっと就活の時にわかると思う,https://Twitter.com/_tanteichan/status/1422772080437653507,2021-08-05
- ̗̀ 🍨 凛 🧸ྀི 🥄 ̖́-,就活もできなかったこのわたしに…できるんかいな………………,https://Twitter.com/pekkopeko68/status/1422770216296087562,2021-08-05
しお🍥,そろそろ本気で就活しないとやばいかも,https://Twitter.com/falilv_87/status/1422766592715223040,2021-08-05
誰かちゃん,"辞めたいのに辞めたいのに就活もできないし貯蓄もないからすぐ辞めれない…
実家暮らしだったらすぐ辞めてたんだけどな……って
しんどい辛い還りたい",https://Twitter.com/2020aaa_zzz/status/1422764535446863878,2021-08-05
心電図は就活中,まじで就活病みそう,https://Twitter.com/kk_sto2/status/1422760132992126983,2021-08-05
ゆずこ,就活むりすぎる病む,https://Twitter.com/yzu__aim/status/1422759327530553346,2021-08-05
nanqse(ななせ),就活やだよぅ……,https://Twitter.com/nanqse1/status/1422743676715819008,2021-08-05
フジさん,一人暮らしで就活はきつい。,https://Twitter.com/FUJITVonly1/status/1422739034548314121,2021-08-05
生きづらの鎌足,就活、つらくてもやるしか手段はないのだと分かりつつも逃げ方ばかり考えてしまう,https://Twitter.com/almostkamatari/status/1422734268103487490,2021-08-05
ふも,就活マジで嫌だな,https://Twitter.com/put2dx/status/1422725191109529600,2021-08-05
やっさん,一生懸命就活してもいい事ないのつらすぎるわ,https://Twitter.com/yassan_souls/status/1422723073979998216,2021-08-05
.COM(ODDBALL)🍸🏖️☔🌈🏥🍶,3日連続就活、ツライです,https://Twitter.com/IMAX_san/status/1422722212335820800,2021-08-05
どろんこソウル,就活は難しい。頑張れともよ,https://Twitter.com/homarehit/status/1422710803812130819,2021-08-05
すいそ,まだまだエントリーシートは書き続けるよ,https://Twitter.com/hydrogen_H2O/status/1423005318515073025,2021-08-05
minori,AOのエントリーシートを黙々と書いていたんですけど今までで1番頭使ってる難しい,https://Twitter.com/chrysoprase__ry/status/1422951894838767617,2021-08-05
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1422937951286161408,2021-08-05
零ちゃん。,エントリーシートも書いた～～！✌🏻,https://Twitter.com/_koborechan/status/1422830940166885378,2021-08-05
あると,このエントリーシート書くこと多い無理…,https://Twitter.com/_4lto/status/1422804714844868611,2021-08-05
ぴす太🌟8/15神戸かわさき【三宮15】,模擬やけど明日の面接こわすぎ,https://Twitter.com/pista_land/status/1423046218947563520,2021-08-05
レンタルなんもしたくない美央♡22卒,面接嫌だよ〜！いやいやいや〜！,https://Twitter.com/yamashita3mion/status/1423033863152881664,2021-08-05
りんどうちゃん,今日も面接だけどもうしんどい。,https://Twitter.com/rindouchan0805/status/1423024708593676290,2021-08-05
REO🍋,"面接の不安から
朝から泣いてしまっている
レオです🥲行くのが怖い",https://Twitter.com/reo011823/status/1423023707908317185,2021-08-05
すーσ(ﾟ∀ﾟ )ﾜｼ🍀✌🐘🧡,明日面接練習…嫌だ…おやすみ,https://Twitter.com/wasisusan0807/status/1422968005785374720,2021-08-05
NNT✧︎さくらてゃん,明日の面接嫌すぎて吐き気さえしてきた,https://Twitter.com/mochigomazero/status/1422947787671412738,2021-08-05
k a n a 🌼,"明日初のオンライン面接ある
凄い嫌だよ😢不安しかない😱",https://Twitter.com/kanachan_252/status/1422940115576315907,2021-08-05
HAL風魔理沙@Vtuber予定,さてとマイハニー、面接結果を教えてくんなまし。,https://Twitter.com/HAL_WIND1985/status/1422938916856860684,2021-08-05
みず,面接やだ(^_^),https://Twitter.com/furuya_mizu/status/1422930374238216192,2021-08-05
さぁや🎲大好きなかるん爆誕🎂,明日面接練習やだな,https://Twitter.com/saya_ka_2150/status/1422928642544259075,2021-08-05
ゆず,面接シート書かないといけないのに自己PRがわからなくてずっと止まってる,https://Twitter.com/YUZU_928/status/1422920687145021441,2021-08-05
雑食,"面接だけでもキツイのにこれから働けるわけない、早く死にたい
恋人に全部言いたいし助けてほしいのに言えないのつらすぎる 死にたい",https://Twitter.com/6Q7mx/status/1422917882460049415,2021-08-05
ゆーと,面接できる気がしない,https://Twitter.com/EImyr_/status/1422915936252616708,2021-08-05
ハルナ,"わい、こんなんで今年中に受かるか……？？
なんか無理な気がしてきた。企業面接難しい……泣きそうだわ",https://Twitter.com/uzumaki_0203/status/1422912723906486276,2021-08-05
みき,面接はヤバい,https://Twitter.com/miki_sky_blue/status/1422912519249620998,2021-08-05
口コ,明日の面接落ちたらもうどうしたらいいか分からない,https://Twitter.com/0111LM/status/1422905303079669762,2021-08-05
梓🍒,面接とかさ、自分の長所がわからん過ぎて困っちゃうよねん,https://Twitter.com/w_ri_/status/1422902311706267654,2021-08-05
内田,"辞めるか悩んではいないけど転居先に悩んでるやーつよ
再来週面接です",https://Twitter.com/icon_honnin/status/1422899125389987847,2021-08-05
花蓮,コミュ障に面接練習はきつかった,https://Twitter.com/moon____mm_/status/1422898326513471489,2021-08-05
まじら,こんなに不安になった二次面接なかったな...,https://Twitter.com/rz6iox/status/1422892617595904006,2021-08-05
就無,明日の面接やばい,https://Twitter.com/meipu___ru28/status/1422892470514319360,2021-08-05
無所属くんちゃ,明日面接練習や〜だるー,https://Twitter.com/kuntomi_01/status/1422889390825635842,2021-08-05
かりん🧸,面接も嫌だけどまぁそれは置いとくとして、1番嫌なのは小論文,https://Twitter.com/Karin_nyao/status/1422887434472235015,2021-08-05
しょうこ@STAY,"明日面接やだなあ
1年ぶり",https://Twitter.com/shou_4_0/status/1422878675653955593,2021-08-05
魂古今（KOKON）,＼(^o^)／今日の面接も早速2次まで進んだぜー,https://Twitter.com/fox_kokon/status/1422878196966379524,2021-08-05
えのきだけ,面接嫌過ぎる。誰か代わりに行ってきて。,https://Twitter.com/only_enoki/status/1422874778981990407,2021-08-05
ジグザグ丸,"落ちてた
面接ホントにしんどい",https://Twitter.com/zigzagion/status/1422874006651236354,2021-08-05
38犬,やっとたどりつけた面接に落ちました！わかってたけど！やっぱり辛い！,https://Twitter.com/3_8_ken/status/1422873993334296579,2021-08-05
絶賛無職の17卒,"3日連続面接が終わる。
全て準備不足。
明日なんて特にやばいってわかってるのに
全然できてない。",https://Twitter.com/E6V2QWo2PyGpNMd/status/1422872067985215498,2021-08-05
ひ,明日面接やだーー,https://Twitter.com/mh77053020/status/1422870319669284867,2021-08-05
せいむ,"面接不安。
練習だけなんだけど。",https://Twitter.com/sei__irp0/status/1422865081654681601,2021-08-05
genku,面接苦手すぎる,https://Twitter.com/genku_m/status/1422864639348465668,2021-08-05
あ〜くん,"院試の面接何喋るのかわからん
そもそも面接という行為が初めてなのでなんもわからん",https://Twitter.com/GSumERFvRc1Kd7S/status/1422864631559643137,2021-08-05
充便,面接不合格の嫌なところは何が駄目だったのか分からないところだよな。自分じゃ分からないから直しようがない。,https://Twitter.com/atarudayori/status/1422864413892046848,2021-08-05
なる,面接通ったことないから面接の正解がわからねえんだよな,https://Twitter.com/uiqxp/status/1422859406190866432,2021-08-05
る,"志望動機とか自己PRとか面接内容をもう誰かに考えてほしい。。
アスペグレーだからこういうの考えるの苦手🥵",https://Twitter.com/star_kira_/status/1422855488501280768,2021-08-05
ナナイロヒメ,面接だめだめでした…つぎ！,https://Twitter.com/nanair69/status/1422855084258430976,2021-08-05
るるか,面接が1番嫌だわ,https://Twitter.com/ruruka2222_/status/1422849254469488640,2021-08-05
t,明日の志望動機考えるのつらいし来週の面接練習は相手がつらすぎるからもう無理,https://Twitter.com/Ryu_t_0720/status/1422845310959710212,2021-08-05
ıłıłŧ🌱,明日面接だったらどうしよう😢怖い,https://Twitter.com/gmaktktkddusht/status/1422844965441261570,2021-08-05
どんぐり🌈🍀,"面接が嫌過ぎる💦
面接が好きって人いないだろうけど…
ずっと不安。ずっと孤独。",https://Twitter.com/donguriewokaku/status/1422844091931389955,2021-08-05
GEN,面接難しい…,https://Twitter.com/genkumasano/status/1422843883482861573,2021-08-05
へけたろ22卒nnt,あしたも面接あるのになかなか企業研究進まない　どこまですればいいのか分からん　最終面接とは,https://Twitter.com/C6fK33J8JJFPXSn/status/1422840648172900355,2021-08-05
おわ　20卒無職,今日面接受けたとこは人間関係悩みそうで辛くなってしまった…無理だ…,https://Twitter.com/owa_shu/status/1422828296497025026,2021-08-05
🐹🔥hiro,明日面接あるんだけどまだ悩んでるわからん,https://Twitter.com/kuroxxxxneko/status/1422822896271953921,2021-08-05
長谷川@省エネ期,"ｵｴｯｯｯｯｯ
明日面接つらっっっっえーん",https://Twitter.com/hasegawa_piyo/status/1422822349536063491,2021-08-05
ふたｹﾞ,AO面談実施の説明欄に面接～～って書かれてたりして、面談と面接どっちなのかわからないから不安,https://Twitter.com/Cylinder235310/status/1422819451888566277,2021-08-05
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1422817153598717959,2021-08-05
ことみん(・x・),面接とか色々面倒だしもうやだ。,https://Twitter.com/kK0m1n/status/1422812312067448837,2021-08-05
▽スユト,面接いやです,https://Twitter.com/08yutoleo/status/1422810403097124866,2021-08-05
さんぱい,"面接終わりました
よくわかりません",https://Twitter.com/sanpai_msgo/status/1422806347872038912,2021-08-05
미오(94)🦅,"2年ぶりの面接だったんだけど、なんだか受かりたくないな😓

いろいろ難しそう…",https://Twitter.com/mnwtgtkr/status/1422800223483490304,2021-08-05
ユズ,面接、苦手すぎる,https://Twitter.com/pepper8254/status/1422799629091938306,2021-08-05
ともっち@22卒,"面接怖い
泣きそう",https://Twitter.com/39zEorWkiGSqxY8/status/1422797128556896256,2021-08-05
🤍,あー面接練習だる,https://Twitter.com/__R_A__12/status/1422795807552540677,2021-08-05
推薦入試心境あるあるbot,"面接まじで
なに話したらいいかわからん",https://Twitter.com/suisenaruaru/status/1422794533708779526,2021-08-05
もずく,"もう一社ES通った👍️
面接怖いけどがんばる",https://Twitter.com/mozuku_syukatu/status/1422791704898260994,2021-08-05
🥕kieΩ@Live2Dのお仕事ください🦋,面接やだなぁ,https://Twitter.com/niconicokito/status/1422790666342469638,2021-08-05
紅雛🐦ヤミの巫女,"いきなり明日面接
履歴書を書くのがしんどい_:(´ཀ`」 ∠):_",https://Twitter.com/RedChick0/status/1422785003725889538,2021-08-05
ふくちゃん,面接が苦手すぎる,https://Twitter.com/sOt3Hh2Yt3aMdG0/status/1422777725681422338,2021-08-05
